symbol,fundingTime,fundingRate,fundingTime_dt,fundingRate_pct
BTCUSDT,1700524800000,0.0001,2023-11-21 00:00:00.000,0.01
BTCUSDT,1700553600000,0.0001,2023-11-21 08:00:00.000,0.01
BTCUSDT,1700582400007,0.0001,2023-11-21 16:00:00.007,0.01
BTCUSDT,1700611200001,0.0001,2023-11-22 00:00:00.001,0.01
BTCUSDT,1700640000002,0.0001,2023-11-22 08:00:00.002,0.01
BTCUSDT,1700668800009,0.0001,2023-11-22 16:00:00.009,0.01
BTCUSDT,1700697600000,0.0001,2023-11-23 00:00:00.000,0.01
BTCUSDT,1700726400002,0.0001,2023-11-23 08:00:00.002,0.01
BTCUSDT,1700755200000,0.0001,2023-11-23 16:00:00.000,0.01
BTCUSDT,1700784000002,0.0001,2023-11-24 00:00:00.002,0.01
BTCUSDT,1700812800004,0.0001,2023-11-24 08:00:00.004,0.01
BTCUSDT,1700841600000,0.0001,2023-11-24 16:00:00.000,0.01
BTCUSDT,1700870400007,0.0001,2023-11-25 00:00:00.007,0.01
BTCUSDT,1700899200002,0.0001,2023-11-25 08:00:00.002,0.01
BTCUSDT,1700928000003,0.0001,2023-11-25 16:00:00.003,0.01
BTCUSDT,1700956800013,0.0001,2023-11-26 00:00:00.013,0.01
BTCUSDT,1700985600002,0.0001,2023-11-26 08:00:00.002,0.01
BTCUSDT,1701014400000,0.0001,2023-11-26 16:00:00.000,0.01
BTCUSDT,1701043200011,0.0001,2023-11-27 00:00:00.011,0.01
BTCUSDT,1701072000001,0.0001,2023-11-27 08:00:00.001,0.01
BTCUSDT,1701100800015,0.0001,2023-11-27 16:00:00.015,0.01
BTCUSDT,1701129600000,0.0001,2023-11-28 00:00:00.000,0.01
BTCUSDT,1701158400000,0.0001,2023-11-28 08:00:00.000,0.01
BTCUSDT,1701187200000,0.0001,2023-11-28 16:00:00.000,0.01
BTCUSDT,1701216000000,0.0001,2023-11-29 00:00:00.000,0.01
BTCUSDT,1701244800009,0.0001,2023-11-29 08:00:00.009,0.01
BTCUSDT,1701273600000,0.0001,2023-11-29 16:00:00.000,0.01
BTCUSDT,1701302400001,0.0001,2023-11-30 00:00:00.001,0.01
BTCUSDT,1701331200000,0.0001,2023-11-30 08:00:00.000,0.01
BTCUSDT,1701360000001,0.0001,2023-11-30 16:00:00.001,0.01
BTCUSDT,1701388800008,0.0001,2023-12-01 00:00:00.008,0.01
BTCUSDT,1701417600000,3.125e-05,2023-12-01 08:00:00.000,0.003125
BTCUSDT,1701446400002,0.001875,2023-12-01 16:00:00.002,0.1875
BTCUSDT,1701475200010,0.001875,2023-12-02 00:00:00.010,0.1875
BTCUSDT,1701504000000,0.0001,2023-12-02 08:00:00.000,0.01
BTCUSDT,1701532800001,0.0001,2023-12-02 16:00:00.001,0.01
BTCUSDT,1701561600000,0.00088608,2023-12-03 00:00:00.000,0.088608
BTCUSDT,1701590400000,0.00159037,2023-12-03 08:00:00.000,0.159037
BTCUSDT,1701619200000,0.0012436,2023-12-03 16:00:00.000,0.12436000000000001
BTCUSDT,1701648000010,0.0001,2023-12-04 00:00:00.010,0.01
BTCUSDT,1701676800010,0.00050088,2023-12-04 08:00:00.010,0.050088
BTCUSDT,1701705600000,0.0001,2023-12-04 16:00:00.000,0.01
BTCUSDT,1701734400000,0.0001,2023-12-05 00:00:00.000,0.01
BTCUSDT,1701763200000,0.0001,2023-12-05 08:00:00.000,0.01
BTCUSDT,1701792000000,0.0001,2023-12-05 16:00:00.000,0.01
BTCUSDT,1701820800014,0.00157157,2023-12-06 00:00:00.014,0.157157
BTCUSDT,1701849600010,0.0017161,2023-12-06 08:00:00.010,0.17160999999999998
BTCUSDT,1701878400000,0.00155037,2023-12-06 16:00:00.000,0.15503699999999998
BTCUSDT,1701907200000,0.001875,2023-12-07 00:00:00.000,0.1875
BTCUSDT,1701936000008,0.00119162,2023-12-07 08:00:00.008,0.119162
BTCUSDT,1701964800005,0.00154861,2023-12-07 16:00:00.005,0.154861
BTCUSDT,1701993600013,0.00176812,2023-12-08 00:00:00.013,0.176812
BTCUSDT,1702022400000,0.001875,2023-12-08 08:00:00.000,0.1875
BTCUSDT,1702051200003,0.001875,2023-12-08 16:00:00.003,0.1875
BTCUSDT,1702080000002,0.00057904,2023-12-09 00:00:00.002,0.057904
BTCUSDT,1702108800000,0.00090994,2023-12-09 08:00:00.000,0.090994
BTCUSDT,1702137600014,0.00142342,2023-12-09 16:00:00.014,0.142342
BTCUSDT,1702166400000,0.00089778,2023-12-10 00:00:00.000,0.08977800000000001
BTCUSDT,1702195200001,0.00076663,2023-12-10 08:00:00.001,0.07666300000000001
BTCUSDT,1702224000001,0.00047826,2023-12-10 16:00:00.001,0.047826
BTCUSDT,1702252800000,0.0006042,2023-12-11 00:00:00.000,0.06042
BTCUSDT,1702281600005,0.00046876,2023-12-11 08:00:00.005,0.046876
BTCUSDT,1702310400010,0.00088328,2023-12-11 16:00:00.010,0.08832799999999999
BTCUSDT,1702339200002,0.00048383,2023-12-12 00:00:00.002,0.048382999999999995
BTCUSDT,1702368000000,0.00086667,2023-12-12 08:00:00.000,0.08666700000000001
BTCUSDT,1702396800002,0.00107433,2023-12-12 16:00:00.002,0.107433
BTCUSDT,1702425600000,0.00041812,2023-12-13 00:00:00.000,0.041812
BTCUSDT,1702454400017,0.00083244,2023-12-13 08:00:00.017,0.083244
BTCUSDT,1702483200000,0.00047018,2023-12-13 16:00:00.000,0.047018
BTCUSDT,1702512000010,0.0001,2023-12-14 00:00:00.010,0.01
BTCUSDT,1702540800000,0.0001,2023-12-14 08:00:00.000,0.01
BTCUSDT,1702569600001,0.00031591,2023-12-14 16:00:00.001,0.031590999999999994
BTCUSDT,1702598400007,0.00020387,2023-12-15 00:00:00.007,0.020387000000000002
BTCUSDT,1702627200000,0.0001,2023-12-15 08:00:00.000,0.01
BTCUSDT,1702656000001,0.00013569,2023-12-15 16:00:00.001,0.013569
BTCUSDT,1702684800000,0.00132788,2023-12-16 00:00:00.000,0.13278800000000002
BTCUSDT,1702713600003,0.00081773,2023-12-16 08:00:00.003,0.081773
BTCUSDT,1702742400001,0.0001,2023-12-16 16:00:00.001,0.01
BTCUSDT,1702771200015,0.0001,2023-12-17 00:00:00.015,0.01
BTCUSDT,1702800000013,0.0001241,2023-12-17 08:00:00.013,0.012410000000000001
BTCUSDT,1702828800007,0.00071659,2023-12-17 16:00:00.007,0.071659
BTCUSDT,1702857600003,0.00046299,2023-12-18 00:00:00.003,0.046299
BTCUSDT,1702886400005,0.00079514,2023-12-18 08:00:00.005,0.079514
BTCUSDT,1702915200000,0.00023669,2023-12-18 16:00:00.000,0.023669000000000003
BTCUSDT,1702944000002,0.0001,2023-12-19 00:00:00.002,0.01
BTCUSDT,1702972800000,0.0001,2023-12-19 08:00:00.000,0.01
BTCUSDT,1703001600000,0.0001,2023-12-19 16:00:00.000,0.01
BTCUSDT,1703030400000,0.0001,2023-12-20 00:00:00.000,0.01
BTCUSDT,1703059200002,0.0001,2023-12-20 08:00:00.002,0.01
BTCUSDT,1703088000000,0.0001,2023-12-20 16:00:00.000,0.01
BTCUSDT,1703116800006,0.0001,2023-12-21 00:00:00.006,0.01
BTCUSDT,1703145600000,0.0001,2023-12-21 08:00:00.000,0.01
BTCUSDT,1703174400000,0.00045245,2023-12-21 16:00:00.000,0.045245
BTCUSDT,1703203200013,0.0001,2023-12-22 00:00:00.013,0.01
BTCUSDT,1703232000000,0.0001,2023-12-22 08:00:00.000,0.01
BTCUSDT,1703260800000,0.00021426,2023-12-22 16:00:00.000,0.021426
BTCUSDT,1703289600000,0.0001,2023-12-23 00:00:00.000,0.01
BTCUSDT,1703318400000,0.0001,2023-12-23 08:00:00.000,0.01
BTCUSDT,1703347200000,0.0001,2023-12-23 16:00:00.000,0.01
BTCUSDT,1703376000014,0.0001,2023-12-24 00:00:00.014,0.01
BTCUSDT,1703404800001,0.0001,2023-12-24 08:00:00.001,0.01
BTCUSDT,1703433600000,0.0001,2023-12-24 16:00:00.000,0.01
BTCUSDT,1703462400000,0.00062963,2023-12-25 00:00:00.000,0.06296299999999999
BTCUSDT,1703491200002,0.00090493,2023-12-25 08:00:00.002,0.09049299999999999
BTCUSDT,1703520000006,0.00078345,2023-12-25 16:00:00.006,0.078345
BTCUSDT,1703548800002,0.00143595,2023-12-26 00:00:00.002,0.143595
BTCUSDT,1703577600002,0.00074301,2023-12-26 08:00:00.002,0.074301
BTCUSDT,1703606400000,0.00102453,2023-12-26 16:00:00.000,0.102453
BTCUSDT,1703635200011,0.001875,2023-12-27 00:00:00.011,0.1875
BTCUSDT,1703664000002,0.00111393,2023-12-27 08:00:00.002,0.11139299999999999
BTCUSDT,1703692800002,0.00074003,2023-12-27 16:00:00.002,0.074003
BTCUSDT,1703721600000,0.00037248,2023-12-28 00:00:00.000,0.037248
BTCUSDT,1703750400000,0.00079098,2023-12-28 08:00:00.000,0.079098
BTCUSDT,1703779200002,0.00151596,2023-12-28 16:00:00.002,0.151596
BTCUSDT,1703808000000,0.00124294,2023-12-29 00:00:00.000,0.12429400000000002
BTCUSDT,1703836800014,0.00156323,2023-12-29 08:00:00.014,0.15632300000000002
BTCUSDT,1703865600003,0.00061976,2023-12-29 16:00:00.003,0.061976
BTCUSDT,1703894400002,0.00140035,2023-12-30 00:00:00.002,0.14003500000000002
BTCUSDT,1703923200003,0.00117926,2023-12-30 08:00:00.003,0.11792599999999999
BTCUSDT,1703952000000,0.00112541,2023-12-30 16:00:00.000,0.112541
BTCUSDT,1703980800000,0.00064641,2023-12-31 00:00:00.000,0.064641
BTCUSDT,1704009600004,0.00087141,2023-12-31 08:00:00.004,0.087141
BTCUSDT,1704038400000,0.00087677,2023-12-31 16:00:00.000,0.087677
BTCUSDT,1704067200001,0.00095964,2024-01-01 00:00:00.001,0.095964
BTCUSDT,1704096000000,0.00110454,2024-01-01 08:00:00.000,0.110454
BTCUSDT,1704124800003,0.00108365,2024-01-01 16:00:00.003,0.108365
BTCUSDT,1704153600000,0.00099313,2024-01-02 00:00:00.000,0.09931300000000001
BTCUSDT,1704182400000,0.00146769,2024-01-02 08:00:00.000,0.146769
BTCUSDT,1704211200005,0.00141588,2024-01-02 16:00:00.005,0.141588
BTCUSDT,1704240000005,0.0005105,2024-01-03 00:00:00.005,0.05105
BTCUSDT,1704268800012,0.00049907,2024-01-03 08:00:00.012,0.049907
BTCUSDT,1704297600007,0.00130144,2024-01-03 16:00:00.007,0.130144
BTCUSDT,1704326400004,0.00156108,2024-01-04 00:00:00.004,0.156108
BTCUSDT,1704355200000,0.00038493,2024-01-04 08:00:00.000,0.038493
BTCUSDT,1704384000045,0.00068043,2024-01-04 16:00:00.045,0.06804299999999999
BTCUSDT,1704412800000,0.0001,2024-01-05 00:00:00.000,0.01
BTCUSDT,1704441600005,0.0001,2024-01-05 08:00:00.005,0.01
BTCUSDT,1704470400010,0.00046541,2024-01-05 16:00:00.010,0.046541
BTCUSDT,1704499200005,0.0001,2024-01-06 00:00:00.005,0.01
BTCUSDT,1704528000012,0.0001,2024-01-06 08:00:00.012,0.01
BTCUSDT,1704556800003,0.00028705,2024-01-06 16:00:00.003,0.028705
BTCUSDT,1704585600005,0.0001,2024-01-07 00:00:00.005,0.01
BTCUSDT,1704614400000,0.0001,2024-01-07 08:00:00.000,0.01
BTCUSDT,1704643200004,0.0001,2024-01-07 16:00:00.004,0.01
BTCUSDT,1704672000000,0.0001,2024-01-08 00:00:00.000,0.01
BTCUSDT,1704700800002,0.0006783,2024-01-08 08:00:00.002,0.06783
BTCUSDT,1704729600004,0.0001,2024-01-08 16:00:00.004,0.01
BTCUSDT,1704758400001,0.0001,2024-01-09 00:00:00.001,0.01
BTCUSDT,1704787200001,0.0001,2024-01-09 08:00:00.001,0.01
BTCUSDT,1704816000004,0.00066778,2024-01-09 16:00:00.004,0.066778
BTCUSDT,1704844800000,0.00113201,2024-01-10 00:00:00.000,0.113201
BTCUSDT,1704873600000,0.00026274,2024-01-10 08:00:00.000,0.026274000000000002
BTCUSDT,1704902400001,0.0007424,2024-01-10 16:00:00.001,0.07424
BTCUSDT,1704931200000,0.00072009,2024-01-11 00:00:00.000,0.072009
BTCUSDT,1704960000008,0.00041037,2024-01-11 08:00:00.008,0.041037000000000004
BTCUSDT,1704988800000,0.0001,2024-01-11 16:00:00.000,0.01
BTCUSDT,1705017600000,0.0001,2024-01-12 00:00:00.000,0.01
BTCUSDT,1705046400000,0.0013275,2024-01-12 08:00:00.000,0.13274999999999998
BTCUSDT,1705075200000,0.00049177,2024-01-12 16:00:00.000,0.049177
BTCUSDT,1705104000000,0.00128506,2024-01-13 00:00:00.000,0.128506
BTCUSDT,1705132800004,0.00101809,2024-01-13 08:00:00.004,0.101809
BTCUSDT,1705161600000,0.00049945,2024-01-13 16:00:00.000,0.049945
BTCUSDT,1705190400001,0.00103267,2024-01-14 00:00:00.001,0.10326700000000001
